strategy,split,bars,net_bps_per_bar,gross_bps_per_bar,cost_bps_per_bar,sharpe_net,sharpe_gross,ann_return_pct,max_dd_pct,turnover_per_bar,breakeven_cost_bps,p_value,family,fee_model,hold,lookback,top_n,channel
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=2",test,2111,-1.5894211667611562,1.3028109519043927,2.8922321186655493,-0.42097267989731557,0.34506476914590467,-34.80832355206932,-94.57113524929312,0.5238964918935981,2.4867716658980603,0.72775,H6 レンジ圧縮ブレイク(方向),half-maker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=2",full,5399,-0.6657033961522377,1.6816333177881968,2.347336713940434,-0.18706515757241124,0.4725383472377186,-14.578904375734005,-125.68520811247252,0.42647730422720853,3.9430780984591287,0.658,H6 レンジ圧縮ブレイク(方向),half-maker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=2",train,3240,1.7597325586384793,2.300506726467097,0.540774167828619,0.5159463525911251,0.6744654332089353,38.538143034182696,-58.45611362803525,0.36051611188574606,6.38114816681527,0.25275,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=2",test,2111,0.5169662140639946,1.3028109519043927,0.785844737840397,0.13692760472864612,0.34506476914590467,11.321560088001482,-74.84670734803524,0.5238964918935981,2.4867716658980603,0.47625,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=2",full,5399,1.0419173614473847,1.6816333177881968,0.6397159563408127,0.29279013176573526,0.4725383472377186,22.817990215697723,-101.28900873097845,0.42647730422720853,3.9430780984591287,0.33475,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=3",train,3240,-2.5884326979795014,0.34218573257589413,2.9306184305553944,-0.7625289861102724,0.10087774866870707,-56.686676085751074,-132.96196378709345,0.3104617783769914,1.1021831233614225,0.82125,H6 レンジ圧縮ブレイク(方向),taker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=3",test,2111,-3.928331355552667,0.38284419968345235,4.31117555523612,-1.0393561285100268,0.10131994322019118,-86.0304566866034,-102.55629167773567,0.4532842268361928,0.8446007538263715,0.8975,H6 レンジ圧縮ブレイク(方向),taker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=3",full,5399,-3.2730869422853197,0.21016136343758865,3.483248305722909,-0.9213751299460761,0.05919165413934669,-71.6806040360485,-221.4146964057289,0.36794427471339286,0.5711771533917522,0.93925,H6 レンジ圧縮ブレイク(方向),taker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=3",train,3240,-1.355969816484547,0.34218573257589413,1.698155549060441,-0.39964356037945536,0.10087774866870707,-29.695738981011576,-104.78171222322293,0.3104617783769914,1.1021831233614225,0.683,H6 レンジ圧縮ブレイク(方向),half-maker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=3",test,2111,-2.1127067480617523,0.38284419968345235,2.4955509477452043,-0.5591488285515163,0.10131994322019118,-46.26827778255237,-81.70611785342199,0.4532842268361928,0.8446007538263715,0.75375,H6 レンジ圧縮ブレイク(方向),half-maker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=3",full,5399,-1.807420995458911,0.21016136343758865,2.017582358896499,-0.5089926147208912,0.05919165413934669,-39.58251980055015,-151.94330043661083,0.36794427471339286,0.5711771533917522,0.81,H6 レンジ圧縮ブレイク(方向),half-maker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=3",train,3240,-0.12350693498959371,0.34218573257589413,0.4656926675654871,-0.036409369900283775,0.10087774866870707,-2.7048018762721027,-86.85676737035253,0.3104617783769914,1.1021831233614225,0.5035,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=3",test,2111,-0.2970821405708378,0.38284419968345235,0.679926340254289,-0.07862734359779933,0.10131994322019118,-6.506098878501347,-67.51431842058453,0.4532842268361928,0.8446007538263715,0.54175,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=3",full,5399,-0.3417550486325008,0.21016136343758865,0.5519164120700893,-0.09625569911550066,0.05919165413934669,-7.484435565051767,-107.13095994002133,0.36794427471339286,0.5711771533917522,0.57625,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=6",train,3240,4.016352209025282,5.671854248429508,1.6555020394042261,1.1042760629528239,1.5579558950541899,87.95811337765367,-64.73100877083012,0.1733438661465474,32.720247762527926,0.06525,H6 レンジ圧縮ブレイク(方向),taker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=6",test,2111,-1.2407134146781418,1.1826917826935304,2.4234051973716726,-0.33415838199412423,0.31844866927626203,-27.17162378145131,-102.48952042102077,0.24843557582127637,4.760557254265204,0.6505,H6 レンジ圧縮ブレイク(方向),taker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=6",full,5399,1.8687750102736904,3.830700791369527,1.9619257810958375,0.5102045295402108,1.0451405776276579,40.92617272499382,-102.48952042102073,0.20364647585614176,18.81054300235266,0.19525,H6 レンジ圧縮ブレイク(方向),taker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=6",train,3240,4.714095329117483,5.671854248429508,0.9577589193120237,1.2957176649226156,1.5579558950541899,103.23868770767288,-60.53744131051262,0.1733438661465474,32.720247762527926,0.03825,H6 レンジ圧縮ブレイク(方向),half-maker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=6",test,2111,-0.2153374978582635,1.1826917826935304,1.3980292805517935,-0.057997991380563045,0.31844866927626203,-4.715891203095971,-91.94059873113767,0.24843557582127637,4.760557254265204,0.52325,H6 レンジ圧縮ブレイク(方向),half-maker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=6",full,5399,2.6970030439295023,3.830700791369527,1.1336977474400254,0.736199311295428,1.0451405776276579,59.0643666620561,-91.94059873113751,0.20364647585614176,18.81054300235266,0.1025,H6 レンジ圧縮ブレイク(方向),half-maker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=6",train,3240,5.411838449209687,5.671854248429508,0.2600157992198211,1.4868230221972916,1.5579558950541899,118.51926203769214,-56.34387385019516,0.1733438661465474,32.720247762527926,0.019,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=6",test,2111,0.8100384189616164,1.1826917826935304,0.37265336373191454,0.21813064572269766,0.31844866927626203,17.7398413752594,-81.39167704125471,0.24843557582127637,4.760557254265204,0.39925,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=6",full,5399,3.525231077585315,3.830700791369527,0.3054697137842126,0.9619478322028953,1.0451405776276579,77.20256059911839,-81.39167704125498,0.20364647585614176,18.81054300235266,0.04875,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=12",train,3240,1.8860028210716133,2.7108726928199287,0.8248698717483155,0.4995287583623441,0.7177079344473984,41.30346178146833,-77.76014415843859,0.08617931202716969,31.45618860319137,0.2475,H6 レンジ圧縮ブレイク(方向),taker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=12",test,2111,1.9251172765400866,3.152737116600186,1.227619840060099,0.5362863083477715,0.878410858643914,42.160068356227896,-78.81319012331647,0.12532852871224415,25.15578176010435,0.28625,H6 レンジ圧縮ブレイク(方向),taker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=12",full,5399,2.0524085076767045,3.038092248593051,0.9856837409163459,0.5552009922579051,0.8216528293236578,44.947746318119826,-78.81319012331633,0.1020632515428,29.76675936410897,0.1655,H6 レンジ圧縮ブレイク(方向),taker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=12",train,3240,2.2338032729253934,2.7108726928199287,0.477069419894535,0.5915733073381122,0.7177079344473984,48.92029167706611,-74.07391079874269,0.08617931202716969,31.45618860319137,0.2075,H6 レンジ圧縮ブレイク(方向),half-maker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=12",test,2111,2.4449308000359524,3.152737116600186,0.7078063165642327,0.6811944876018431,0.878410858643914,53.543984520787355,-73.53930315830792,0.12532852871224415,25.15578176010435,0.23775,H6 レンジ圧縮ブレイク(方向),half-maker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=12",full,5399,2.4687029394777773,3.038092248593051,0.5693893091152729,0.6677903324131162,0.8216528293236578,54.06459437456333,-74.07391079874269,0.1020632515428,29.76675936410897,0.11625,H6 レンジ圧縮ブレイク(方向),half-maker,3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=12",train,3240,2.5816037247791748,2.7108726928199287,0.12926896804075452,0.6835454439813189,0.7177079344473984,56.53712157266393,-70.38767743904691,0.08617931202716969,31.45618860319137,0.172,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=12",test,2111,2.9647443235318205,3.152737116600186,0.1879927930683662,0.826041417136448,0.878410858643914,64.92790068534686,-68.71935455232865,0.12532852871224415,25.15578176010435,0.1975,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 3} hold=12",full,5399,2.88499737127885,3.038092248593051,0.1530948773142,0.7802993356408656,0.8216528293236578,63.181442431006815,-70.38767743904691,0.1020632515428,29.76675936410897,0.082,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),3,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=1",train,3240,-3.0592379211985854,0.011871577996705943,3.071109499195292,-0.8456442950034433,0.003282016685189179,-66.99731047424902,-129.2738229779763,0.31774043551164605,0.03736250306823419,0.85575,H6 レンジ圧縮ブレイク(方向),taker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=1",test,2111,-0.787519040127656,3.239178515920553,4.026697556048208,-0.22672967747791278,0.9334527539901377,-17.246666978795666,-88.91288037434153,0.41581986290982564,7.789859996714488,0.6355,H6 レンジ圧縮ブレイク(方向),taker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=1",full,5399,-2.2806638264782984,1.1678364886967758,3.448500315175074,-0.6404580734230766,0.32809338527135623,-49.94653779987473,-162.66317076817924,0.3566454081664893,3.2745030833303366,0.86675,H6 レンジ圧縮ブレイク(方向),taker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=1",train,3240,-1.761988498234674,0.011871577996705943,1.7738600762313803,-0.48711758317841936,0.003282016685189179,-38.58754811133936,-103.12532304393052,0.31774043551164605,0.03736250306823419,0.73325,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=1",test,2111,0.9139648407140801,3.239178515920553,2.325213675206473,0.26326489045027457,0.9334527539901377,20.015830011638354,-71.18554114015781,0.41581986290982564,7.789859996714488,0.42725,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=1",full,5399,-0.8238977250156286,1.1678364886967758,1.9917342137124041,-0.2314288318742024,0.32809338527135623,-18.043360177842267,-131.90627120445347,0.3566454081664893,3.2745030833303366,0.67175,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=1",train,3240,-0.4647390752707636,0.011871577996705943,0.47661065326746904,-0.12848230302689143,0.003282016685189179,-10.177785748429722,-87.91630686534064,0.31774043551164605,0.03736250306823419,0.5575,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=1",test,2111,2.6154487215558153,3.239178515920553,0.6237297943647384,0.7536469519607901,0.9334527539901377,57.27832700207236,-58.887509519856486,0.41581986290982564,7.789859996714488,0.2425,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=1",full,5399,0.6328683764470419,1.1678364886967758,0.534968112249734,0.17779402262723196,0.32809338527135623,13.859817444190217,-113.34485045476035,0.3566454081664893,3.2745030833303366,0.4025,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=2",train,3240,-0.5185391290348282,2.1130802976878926,2.6316194267227204,-0.14726240709160465,0.6004505638052003,-11.356006925862738,-84.08522688626759,0.27205786180835523,7.767025307198813,0.5665,H6 レンジ圧縮ブレイク(方向),taker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=2",test,2111,-0.45303182118928376,2.980043922833687,3.4330757440229713,-0.12988342389988308,0.8549106411481762,-9.921396884045313,-94.46496387471183,0.35372171999349705,8.424825941953673,0.5955,H6 レンジ圧縮ブレイク(方向),taker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=2",full,5399,-0.6268214959688,2.319557652288562,2.9463791482573622,-0.1786663682823766,0.6615362183970773,-13.727390761716721,-106.54354280841851,0.30426350820562476,7.623515767526675,0.64375,H6 レンジ圧縮ブレイク(方向),taker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=2",train,3240,0.5932271879702663,2.1130802976878926,1.5198531097176264,0.1685294539938827,0.6004505638052003,12.991675416548832,-71.18377637075982,0.27205786180835523,7.767025307198813,0.405,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=2",test,2111,0.9982147608270798,2.980043922833687,1.9818291620066082,0.2862974353991998,0.8549106411481762,21.860903262113048,-79.31030090562624,0.35372171999349705,8.424825941953673,0.4315,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=2",full,5399,0.6181704470056629,2.319557652288562,1.7013872052828996,0.17626125349708827,0.6615362183970773,13.537932789424017,-89.15888496908167,0.30426350820562476,7.623515767526675,0.404,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=2",train,3240,1.7049935049753604,2.1130802976878926,0.40808679271253284,0.484459269542763,0.6004505638052003,37.33935775896039,-61.713462088757765,0.27205786180835523,7.767025307198813,0.258,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=2",test,2111,2.449461342843442,2.980043922833687,0.5305825799902455,0.7026766107862181,0.8549106411481762,53.643203408271376,-66.37373731133826,0.35372171999349705,8.424825941953673,0.271,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=2",full,5399,1.8631623899801246,2.319557652288562,0.4563952623084371,0.5313484264969951,0.6615362183970773,40.80325634056473,-71.84610425364106,0.30426350820562476,7.623515767526675,0.2095,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=3",train,3240,0.41854431648312374,2.7282392436622143,2.3096949271790908,0.11539313582945648,0.7527677408262529,9.16612053098041,-70.68381174711288,0.24021571408515976,11.35745533572802,0.429,H6 レンジ圧縮ブレイク(方向),taker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=3",test,2111,-2.0466641727116786,1.0349628611835764,3.0816270338952525,-0.5906526970508136,0.29882317454736257,-44.821945382385756,-88.99719572508977,0.3189565233053939,3.2448399250722395,0.738,H6 レンジ圧縮ブレイク(方向),taker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=3",full,5399,-0.6851183917281523,1.929131619335363,2.614250011063515,-0.19224143835750734,0.5416651764916364,-15.004092778846537,-103.22312380714496,0.2714019124602657,7.108025149298811,0.62525,H6 レンジ圧縮ブレイク(方向),taker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=3",train,3240,1.3932299945087996,2.7282392436622143,1.3350092491534151,0.3842791037494264,0.7527677408262529,30.511736879742713,-66.0460635262275,0.24021571408515976,11.35745533572802,0.3005,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 6} hold=3",test,2111,-0.7450680482430968,1.0349628611835764,1.7800309094266717,-0.2150956760240545,0.29882317454736257,-16.31699025652382,-75.54451987864137,0.3189565233053939,3.2448399250722395,0.608,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,24.0
