strategy,split,bars,net_bps_per_bar,gross_bps_per_bar,cost_bps_per_bar,sharpe_net,sharpe_gross,ann_return_pct,max_dd_pct,turnover_per_bar,breakeven_cost_bps,p_value,family,fee_model,hold,lookback,top_n,channel
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=6",full,5279,-0.0321513915644386,0.49501698570236913,0.5271683772668074,-0.0518859930647935,0.798410403214702,-2.8164619010448213,-72.43992264218416,0.09437865220407601,5.245010117669284,0.52625,H6 レンジ圧縮ブレイク(方向),half-maker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=6",train,3168,-0.1437331780061566,-0.010053271334628704,0.1336799066715273,-0.22600629596287625,-0.01580460480917419,-12.591026393339316,-63.37782798343407,0.0891199377810182,-0.11280608565202528,0.5095,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=6",test,2063,1.0940032248497928,1.2474279319357529,0.1534247070859598,1.831456839135606,2.0875938979006476,95.83468249684186,-11.567342892607321,0.10228313805730652,12.195831645650644,0.1425,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=6",full,5279,0.3534490073962549,0.49501698570236913,0.141567978306114,0.5702139094859979,0.798410403214702,30.962133047911934,-63.37782798343407,0.09437865220407601,5.245010117669284,0.3325,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=12",train,3168,-0.6197505351676588,0.08714191788954523,0.7068924530572039,-1.0276569756811518,0.1446354036310069,-54.290146880686905,-60.966780105303066,0.07344273439208412,1.1865287779772216,0.71825,H6 レンジ圧縮ブレイク(方向),taker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=12",test,2063,-0.2854517246837381,0.5260787655356308,0.8115304902193687,-0.47860677999710705,0.8825856441678148,-25.005571082295457,-23.114306499149155,0.08352195157867587,6.298688615292663,0.59075,H6 レンジ圧縮ブレイク(方向),taker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=12",full,5279,-0.4788341204647226,0.2703211881971377,0.7491553086618605,-0.7987256659560228,0.4513265177398973,-41.9458689527097,-62.20935397812583,0.07757947824031593,3.48444194687377,0.75375,H6 レンジ圧縮ブレイク(方向),taker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=12",train,3168,-0.32138635943312,0.08714191788954523,0.4085282773226651,-0.533300698755059,0.1446354036310069,-28.15344508634131,-53.78634554218379,0.07344273439208412,1.1865287779772216,0.6045,H6 レンジ圧縮ブレイク(方向),half-maker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=12",test,2063,0.05767205674193962,0.5260787655356308,0.4684067087936912,0.09675525840207878,0.8825856441678148,5.0520721705939104,-18.423575953883148,0.08352195157867587,6.298688615292663,0.45275,H6 レンジ圧縮ブレイク(方向),half-maker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=12",full,5279,-0.16244107481402945,0.2703211881971377,0.43276226301116727,-0.2711568991586908,0.4513265177398973,-14.229838153708979,-53.78634554218379,0.07757947824031593,3.48444194687377,0.5965,H6 レンジ圧縮ブレイク(方向),half-maker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=12",train,3168,-0.02302218369858091,0.08714191788954523,0.11016410158812619,-0.03821247936374793,0.1446354036310069,-2.0167432919956876,-46.605910979064426,0.07344273439208412,1.1865287779772216,0.49075,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=12",test,2063,0.40079583816761705,0.5260787655356308,0.1252829273680138,0.672480190193217,0.8825856441678148,35.10971542348326,-15.415453826061476,0.08352195157867587,6.298688615292663,0.315,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=12",full,5279,0.153951970836664,0.2703211881971377,0.11636921736047388,0.25704878154007255,0.4513265177398973,13.486192645291768,-46.605910979064426,0.07757947824031593,3.48444194687377,0.41675,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=24",train,3168,-0.9745824699768404,-0.44138429267266505,0.5331981773041756,-1.5490204028194734,-0.702168335362741,-85.37342436997122,-74.87952830052514,0.05602232424008006,-7.878721539312456,0.822,H6 レンジ圧縮ブレイク(方向),taker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=24",test,2063,-0.6241201110918518,-0.01939841360154759,0.6047216974903041,-1.1123003506252247,-0.034561857587702194,-54.67292173164622,-31.885482190391624,0.06317234479862494,-0.3070712930378648,0.725,H6 レンジ圧縮ブレイク(方向),taker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=24",full,5279,-0.817470607957213,-0.2557182939962536,0.5617523139609591,-1.357274951752668,-0.42481876179169664,-71.61042525705187,-74.87952830052514,0.05891750193869276,-4.340277261964434,0.85775,H6 レンジ圧縮ブレイク(方向),taker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=24",train,3168,-0.7500001245048127,-0.44138429267266505,0.3086158318321478,-1.1928659050764188,-0.702168335362741,-65.7000109066216,-70.70182087953624,0.05602232424008006,-7.878721539312456,0.75575,H6 レンジ圧縮ブレイク(方向),half-maker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=24",test,2063,-0.3691385209456683,-0.01939841360154759,0.3497401073441208,-0.6580609953818326,-0.034561857587702194,-32.336534434840544,-28.65211208239208,0.06317234479862494,-0.3070712930378648,0.62625,H6 レンジ圧縮ブレイク(方向),half-maker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=24",full,5279,-0.5807825774307528,-0.2557182939962536,0.3250642834344991,-0.9648459223804369,-0.42481876179169664,-50.87655378293394,-70.70182087953624,0.05891750193869276,-4.340277261964434,0.77275,H6 レンジ圧縮ブレイク(方向),half-maker,24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=24",train,3168,-0.525417779032785,-0.44138429267266505,0.08403348636012008,-0.8358781281881887,-0.702168335362741,-46.02659744327196,-66.52411345854732,0.05602232424008006,-7.878721539312456,0.68375,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=24",test,2063,-0.11415693079948494,-0.01939841360154759,0.09475851719793739,-0.20344784464593635,-0.034561857587702194,-10.000147138034881,-25.41874197439254,0.06317234479862494,-0.3070712930378648,0.516,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 24, 'hold': 24} hold=24",full,5279,-0.3440945469042927,-0.2557182939962536,0.08837625290803913,-0.5716948177062775,-0.42481876179169664,-30.142682308816042,-66.52411345854732,0.05891750193869276,-4.340277261964434,0.65925,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),24,,,24.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=1",train,3168,-2.1665767729514225,0.6059795587342569,2.77255633168568,-2.627129222876279,0.7353240854121721,-189.7921253105446,-93.40030939658617,0.28777193576729504,2.1057632222492972,0.94875,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=1",test,2063,-3.1903238093048607,0.4200719216492447,3.6103957309541053,-3.8137350078915557,0.5044874972066659,-279.4723656951058,-80.52037274751329,0.37554980111278324,1.1185518416053981,0.97575,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=1",full,5279,-2.5345057948943666,0.5648652700305342,3.099371064924901,-3.0583478352524285,0.6831911638353354,-222.02270763274652,-169.5044751013586,0.3218893854024997,1.754842798945391,0.994,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=1",train,3168,-0.9961275589340547,0.6059795587342569,1.602107117668311,-1.2087442370988695,0.7353240854121721,-87.26077416262319,-65.71516108760132,0.28777193576729504,2.1057632222492972,0.77975,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=1",test,2063,-1.6667882946623953,0.4200719216492447,2.0868602163116403,-1.9972681122602005,0.5044874972066659,-146.0106546124258,-57.88150347234839,0.37554980111278324,1.1185518416053981,0.84575,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=1",full,5279,-1.226237301483791,0.5648652700305342,1.7911025715143254,-1.481761238462622,0.6831911638353354,-107.4183876099801,-115.23852544789814,0.3218893854024997,1.754842798945391,0.88775,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=1",train,3168,0.1743216550833141,0.6059795587342569,0.43165790365094253,0.21155979686533438,0.7353240854121721,15.270576985298314,-53.65372353412574,0.28777193576729504,2.1057632222492972,0.4655,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=1",test,2063,-0.1432527800199301,0.4200719216492447,0.5633247016691748,-0.17196228295651342,0.5044874972066659,-12.548943529745877,-43.63921415748827,0.37554980111278324,1.1185518416053981,0.53375,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=1",full,5279,0.0820311919267846,0.5648652700305342,0.48283407810374945,0.09920495033514776,0.6831911638353354,7.185932412786331,-76.41099423421497,0.3218893854024997,1.754842798945391,0.4725,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=2",train,3168,-2.466477434066502,-0.0032086028435707125,2.4632688312229316,-3.0060818888493612,-0.003915165900293881,-216.0634232242256,-114.22515131804072,0.2562714386683493,-0.012520329460994243,0.9625,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=2",test,2063,-1.5280682316610075,1.6243094072164832,3.15237763887749,-1.833539162868917,1.954200463908897,-133.85877709350427,-62.37989411984077,0.3282454502546796,4.9484597759274696,0.85025,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=2",full,5279,-2.098129551616668,0.6373773107281908,2.735506862344859,-2.5419575280024382,0.773633728748749,-183.7961487216201,-167.15978785354443,0.28459397895625455,2.239602232857369,0.98475,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=2",train,3168,-1.4270465974562994,-0.0032086028435707125,1.4238379946127278,-1.740907768973377,-0.003915165900293881,-125.00928193717182,-85.03939403782734,0.2562714386683493,-0.012520329460994243,0.85475,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=2",test,2063,-0.19806349991327182,1.6243094072164832,1.8223729071297547,-0.23804676549810255,1.954200463908897,-17.35036259240261,-49.245517445902706,0.3282454502546796,4.9484597759274696,0.55975,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=2",full,5279,-0.94382160466143,0.6373773107281908,1.5811989153896204,-1.1449194878754545,0.773633728748749,-82.67877256834126,-116.01101413755148,0.28459397895625455,2.239602232857369,0.827,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=2",train,3168,-0.3876157608460949,-0.0032086028435707125,0.3844071580025239,-0.473014009609176,-0.003915165900293881,-33.95514065011792,-70.83679699047308,0.2562714386683493,-0.012520329460994243,0.62825,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=2",test,2063,1.1319412318344635,1.6243094072164832,0.4923681753820194,1.3616788732862624,1.954200463908897,99.158051908699,-36.11114077196464,0.3282454502546796,4.9484597759274696,0.238,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=2",full,5279,0.21048634229380858,0.6373773107281908,0.4268909684343818,0.255482992093976,0.773633728748749,18.43860358493763,-79.57705734292193,0.28459397895625455,2.239602232857369,0.428,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=3",train,3168,-3.0917407182061853,-0.8885607991732798,2.2031799190329053,-3.7843376804029254,-1.0868386239056667,-270.83648691486184,-127.6571701730977,0.22973139031185008,-3.867824932270241,0.98875,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=3",test,2063,-2.6381146980345958,0.14907149402706854,2.787186192061665,-3.2206850065411965,0.18205258053689063,-231.09884754783056,-71.14824695577954,0.29029610665109,0.5135153059639176,0.969,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=3",full,5279,-2.930412528828438,-0.49540796400186854,2.435004564826569,-3.583970129757943,-0.6057441392662022,-256.70413752537115,-195.63106362413913,0.25364713882600365,-1.95313838860886,0.99875,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=3",train,3168,-2.1624493014236195,-0.8885607991732798,1.2738885022503401,-2.647344708541797,-1.0868386239056667,-189.43055880470908,-103.98746840293485,0.22973139031185008,-3.867824932270241,0.95225,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=3",test,2063,-1.4622436819920817,0.14907149402706854,1.6113151760191498,-1.7863795321770328,0.18205258053689063,-128.09254654250634,-57.25866372959386,0.29029610665109,0.5135153059639176,0.852,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=3",full,5279,-1.9031456005346563,-0.49540796400186854,1.407737636532787,-2.3285329830393744,-0.6057441392662022,-166.7155546068359,-150.26510128244675,0.25364713882600365,-1.95313838860886,0.976,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=3",train,3168,-1.233157884641055,-0.8885607991732798,0.34459708546777507,-1.5089028069047679,-1.0868386239056667,-108.02463069455641,-83.07010523634611,0.22973139031185008,-3.867824932270241,0.844,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=3",test,2063,-0.28637266594956656,0.14907149402706854,0.43544415997663505,-0.34981270172251894,0.18205258053689063,-25.086245537182027,-45.2109090181276,0.29029610665109,0.5135153059639176,0.6075,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=3",full,5279,-0.8758786722408743,-0.49540796400186854,0.3804707082390053,-1.0712931567306196,-0.6057441392662022,-76.7269716883006,-109.49330605904741,0.25364713882600365,-1.95313838860886,0.82075,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=6",train,3168,-3.075309875575155,-1.2946524257944974,1.7806574497806582,-3.772867182938849,-1.5890038758830718,-269.39714510038357,-121.04650510360275,0.1867226333052021,-6.933559166758111,0.9845,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=6",test,2063,-1.3741761394426555,0.8666117559055437,2.240787895348199,-1.6847632366340486,1.0612875814225273,-120.37782981517663,-48.04362659033173,0.2347099836571275,3.692266270068513,0.84475,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=6",full,5279,-2.5260428755094173,-0.5616332848656466,1.9644095906437702,-3.090609182688963,-0.6870429169342023,-221.28135589462494,-157.9866116920773,0.20576700105996104,-2.7294623626360046,0.99125,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=6",train,3168,-2.325023125663728,-1.2946524257944974,1.0303706998692306,-2.8543904173132844,-1.5890038758830718,-203.6720258081426,-100.76060878215141,0.1867226333052021,-6.933559166758111,0.9455,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=6",test,2063,-0.42981467951140134,0.8666117559055437,1.2964264354169452,-0.5270435530601273,1.0612875814225273,-37.65176592519875,-38.74361049510092,0.2347099836571275,3.692266270068513,0.632,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=6",full,5279,-1.6981633309825026,-0.5616332848656466,1.1365300461168557,-2.0787197232555408,-0.6870429169342023,-148.75910779406723,-121.46078727286817,0.20576700105996104,-2.7294623626360046,0.95125,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=6",train,3168,-1.574736375752301,-1.2946524257944974,0.28008394995780317,-1.9331479730749483,-1.5890038758830718,-137.94690651590156,-81.28630104670404,0.1867226333052021,-6.933559166758111,0.85275,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=6",test,2063,0.5145467804198521,0.8666117559055437,0.35206497548569127,0.6304622883775093,1.0612875814225273,45.07429796477905,-31.295878593569686,0.2347099836571275,3.692266270068513,0.381,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=6",full,5279,-0.8702837864555883,-0.5616332848656466,0.3086505015899415,-1.0649580247030888,-0.6870429169342023,-76.23685969350954,-91.72407392523496,0.20576700105996104,-2.7294623626360046,0.80475,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=12",train,3168,-0.2065782531433344,0.7862626286635168,0.9928408818068511,-0.2678180626086858,1.019250256696134,-18.09625497535609,-45.83833263066139,0.10398485864172138,7.561318435528922,0.548,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=12",test,2063,-1.4673632716208436,-0.1492446474180616,1.318118624202782,-1.8140495170841981,-0.1845207721314122,-128.5410225939859,-36.46588753826543,0.1376445981058204,-1.0842753691163611,0.873,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=12",full,5279,-0.6976321244658776,0.41997511843892343,1.1176072429048007,-0.8887333511532123,0.535022692879696,-61.11257410321088,-67.4306730453909,0.1169510964329003,3.591031903492077,0.79025,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=12",train,3168,0.21185354377880025,0.7862626286635168,0.5744090848847166,0.2747438740159722,1.019250256696134,18.5583704350229,-41.12372731650849,0.10398485864172138,7.561318435528922,0.41325,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=12",test,2063,-0.9115374080988179,-0.1492446474180616,0.7622927606807561,-1.1274657975284532,-0.1845207721314122,-79.85067694945646,-30.58167764377455,0.1376445981058204,-1.0842753691163611,0.7585,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=12",full,5279,-0.22654182533815234,0.41997511843892343,0.6465169437770757,-0.2887152335397128,0.535022692879696,-19.845063899622144,-53.488944397408765,0.1169510964329003,3.591031903492077,0.61275,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=12",train,3168,0.6302853407009346,0.7862626286635168,0.15597728796258206,0.8172110004924327,1.019250256696134,55.21299584540187,-38.02248339539685,0.10398485864172138,7.561318435528922,0.29125,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=12",test,2063,-0.3557115445767921,-0.1492446474180616,0.20646689715873054,-0.4399061580321897,-0.1845207721314122,-31.16033130492699,-27.553750587849212,0.1376445981058204,-1.0842753691163611,0.61325,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=12",full,5279,0.24454847378957265,0.41997511843892343,0.17542664464935045,0.31160795119083984,0.535022692879696,21.422446303966563,-41.967407324106546,0.1169510964329003,3.591031903492077,0.4115,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=24",train,3168,-0.9383089836802292,-0.4144533732531365,0.5238556104270927,-1.2259485768451335,-0.5415730328137556,-82.19586697038808,-74.48265630382951,0.05459075016923725,-7.592007290031481,0.75325,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=24",test,2063,-1.606827493691022,-0.9362176677591071,0.6706098259319149,-2.01023951580757,-1.1710467694310414,-140.75808844733356,-48.378564850095984,0.06870798968175869,-13.626037846478631,0.8825,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=24",full,5279,-1.1859837959036748,-0.6052786159963873,0.5807051799072874,-1.5286842429716694,-0.7801890302580371,-103.89218052116192,-80.68762943147973,0.06008487956992077,-10.073726041042066,0.907,H6 レンジ圧縮ブレイク(方向),taker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=24",train,3168,-0.7173242410936113,-0.4144533732531365,0.3028708678404743,-0.9374665129420526,-0.5415730328137556,-62.837603519800346,-69.95483774310094,0.05459075016923725,-7.592007290031481,0.69025,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=24",test,2063,-1.3230535729863837,-0.9362176677591071,0.38683590522727657,-1.6555152502356054,-1.1710467694310414,-115.8994929936072,-43.882186165742944,0.06870798968175869,-13.626037846478631,0.83475,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=24",full,5279,-0.9406948656274716,-0.6052786159963873,0.33541624963108435,-1.212801731720726,-0.7801890302580371,-82.40487022896652,-69.95483774310094,0.06008487956992077,-10.073726041042066,0.85725,H6 レンジ圧縮ブレイク(方向),half-maker,6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=24",train,3168,-0.4963394985069927,-0.4144533732531365,0.08188612525385587,-0.6486346192719777,-0.5415730328137556,-43.47934006921256,-65.42701918237243,0.05459075016923725,-7.592007290031481,0.6215,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=24",test,2063,-1.0392796522817451,-0.9362176677591071,0.10306198452263803,-1.3001910421902,-1.1710467694310414,-91.04089753988087,-39.385807481389804,0.06870798968175869,-13.626037846478631,0.78025,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 6} hold=24",full,5279,-0.6954059353512686,-0.6052786159963873,0.09012731935488116,-0.89647353007314,-0.7801890302580371,-60.917559936771134,-65.42701918237243,0.06008487956992077,-10.073726041042066,0.7785,H6 レンジ圧縮ブレイク(方向),maker-only(理論上限),6,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 12} hold=1",train,3168,-0.7709253302780685,1.108349675421796,1.8792750056998646,-1.0082680987348211,1.4512784218573065,-67.5330589323588,-67.58726262449622,0.19587071977781678,5.6585776407981605,0.69675,H6 レンジ圧縮ブレイク(方向),taker,12,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 12} hold=1",test,2063,-1.91148270134058,0.4489537959458606,2.360436497286441,-2.5074369544303585,0.5908382759894083,-167.44588463743483,-53.85632145970883,0.24539823113819884,1.8294907581995856,0.9215,H6 レンジ圧縮ブレイク(方向),taker,12,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 12} hold=1",full,5279,-1.244565350246218,0.8266331807809524,2.0711985310271706,-1.6289751388614393,1.084179563970592,-109.0239246815687,-109.01128987103093,0.21550956451870198,3.8357145894061553,0.90275,H6 レンジ圧縮ブレイク(方向),taker,12,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 12} hold=1",train,3168,0.021809132738501186,1.108349675421796,1.0865405426832948,0.028545071997261615,1.4512784218573065,1.9104800278927039,-58.67912649537338,0.19587071977781678,5.6585776407981605,0.475,H6 レンジ圧縮ブレイク(方向),half-maker,12,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 12} hold=1",test,2063,-0.9153131260510087,0.4489537959458606,1.3642669219968693,-1.2026812329535341,0.5908382759894083,-80.18142984206835,-42.40897475094531,0.24539823113819884,1.8294907581995856,0.76775,H6 レンジ圧縮ブレイク(方向),half-maker,12,,,48.0
"H6 レンジ圧縮ブレイク(方向) {'channel': 48, 'hold': 12} hold=1",full,5279,-0.3705982581216593,0.8266331807809524,1.1972314389026117,-0.4856200146451781,1.084179563970592,-32.46440741145735,-80.6246598115773,0.21550956451870198,3.8357145894061553,0.6575,H6 レンジ圧縮ブレイク(方向),half-maker,12,,,48.0
